"number","created_by","created_at","state","commits","merged_by","merged_at"
"587","slingamn","2012-05-04 11:47:20","closed","1","kennethreitz","2012-05-04 18:48:35"
"585","chazapis","2012-05-04 10:46:07","closed","1","kennethreitz","2012-05-04 18:49:49"
"582","slingamn","2012-05-04 06:21:49","closed","1","kennethreitz","2012-05-04 06:26:44"
"581","crodjer","2012-05-04 05:16:59","closed","3","kennethreitz","2012-05-04 06:28:07"
"580","slingamn","2012-05-04 04:18:58","closed","2","kennethreitz","2012-05-04 04:33:42"
"579","slingamn","2012-05-04 03:02:48","closed","2","kennethreitz","2012-05-04 06:29:04"
"577","slingamn","2012-05-03 08:32:25","closed","3","kennethreitz","2012-05-03 08:36:12"
"573","idan","2012-05-02 21:11:19","closed","3","kennethreitz","2012-05-02 21:19:56"
"572","slingamn","2012-05-02 07:10:18","closed","5","kennethreitz","2012-05-03 08:35:47"
"571","slingamn","2012-05-02 06:33:07","closed","6","kennethreitz","2012-05-02 06:39:09"
"569","idan","2012-04-30 20:12:08","closed","15","",""
"566","bitprophet","2012-04-26 18:17:20","closed","0","",""
"565","slingamn","2012-04-25 07:58:50","closed","12","kennethreitz","2012-05-02 00:22:38"
"564","msabramo","2012-04-24 15:44:03","closed","1","kennethreitz","2012-04-24 15:44:47"
"563","msabramo","2012-04-24 15:37:17","closed","1","kennethreitz","2012-04-24 15:38:05"
"562","slingamn","2012-04-24 09:06:04","closed","4","kennethreitz","2012-05-16 05:49:27"
"561","Jonty","2012-04-23 09:55:39","closed","4","kennethreitz","2012-04-23 13:26:02"
"559","barberj","2012-04-21 02:21:36","closed","6","kennethreitz","2012-05-08 04:58:20"
"556","idan","2012-04-19 06:22:51","closed","4","",""
"554","bluemoon","2012-04-18 06:09:24","closed","1","",""
"552","slingamn","2012-04-17 01:00:47","closed","4","kennethreitz","2012-04-23 01:53:31"
"550","reclosedev","2012-04-13 15:33:16","closed","1","kennethreitz","2012-04-14 10:19:10"
"548","umbrae","2012-04-12 16:39:18","closed","1","kennethreitz","2012-04-12 19:44:45"
"547","catwell","2012-04-12 14:38:37","closed","0","kennethreitz","2012-04-13 06:34:45"
"545","sharat87","2012-04-10 09:14:14","closed","0","kennethreitz","2012-04-10 15:43:47"
"542","newmaniese","2012-04-08 22:51:34","closed","3","kennethreitz","2012-04-09 03:13:38"
"540","jhalcrow","2012-04-06 15:51:14","closed","1","kennethreitz","2012-04-06 17:01:19"
"535","Jonty","2012-04-04 10:16:58","closed","3","kennethreitz","2012-04-11 15:02:46"
"534","ThiefMaster","2012-04-04 08:04:26","closed","0","kennethreitz","2012-04-04 08:05:00"
"532","silent1mezzo","2012-04-02 18:31:14","closed","0","",""
"531","nikcub","2012-04-02 09:15:34","closed","0","kennethreitz","2012-04-23 02:34:12"
"530","Osmose","2012-04-02 07:41:48","closed","1","kennethreitz","2012-04-02 07:44:00"
"529","piotr-dobrogost","2012-03-31 20:20:12","closed","1","kennethreitz","2012-03-31 20:21:18"
"528","floppym","2012-03-31 18:25:31","closed","1","kennethreitz","2012-03-31 18:36:21"
"519","pulpe","2012-03-28 08:48:30","closed","0","kennethreitz","2012-03-31 02:58:38"
"518","silent1mezzo","2012-03-27 19:18:31","closed","0","",""
"516","EnTeQuAk","2012-03-27 13:44:06","closed","1","kennethreitz","2012-05-02 22:58:08"
"512","silent1mezzo","2012-03-25 15:04:58","closed","0","kennethreitz","2012-03-25 19:00:57"
"511","kvonhorn","2012-03-24 07:01:24","closed","0","",""
"508","dalanmiller","2012-03-22 18:57:39","closed","1","kennethreitz","2012-03-22 19:00:54"
"502","maxcountryman","2012-03-21 12:39:00","closed","1","",""
"501","johtso","2012-03-20 14:34:59","closed","1","",""
"497","iandanforth","2012-03-19 01:13:54","closed","0","kennethreitz","2012-03-19 02:04:56"
"494","JDrosdeck","2012-03-18 19:41:38","closed","1","kennethreitz","2012-03-19 02:07:31"
"493","singingwolfboy","2012-03-16 20:11:53","closed","15","",""
"491","machalekj","2012-03-16 15:29:37","closed","1","",""
"489","maxcountryman","2012-03-16 01:05:13","closed","1","kennethreitz","2012-03-16 01:13:26"
"488","newmaniese","2012-03-15 18:42:57","closed","2","kennethreitz","2012-03-19 02:08:51"
"486","pinkerton","2012-03-15 03:07:46","closed","0","kennethreitz","2012-03-15 03:08:17"
"485","chadnickbok","2012-03-14 23:01:49","closed","2","kennethreitz","2012-03-15 00:29:39"
"483","maxcountryman","2012-03-14 00:12:50","closed","1","kennethreitz","2012-03-16 01:14:35"
"478","foxx","2012-03-09 22:41:37","closed","0","",""
"477","maxcountryman","2012-03-09 22:31:39","closed","2","kennethreitz","2012-03-16 01:15:28"
"476","maxcountryman","2012-03-09 16:19:00","closed","1","",""
"475","umbrae","2012-03-08 21:25:34","closed","5","kennethreitz","2012-03-08 22:57:58"
"474","danverbraganza","2012-03-08 19:24:18","closed","4","",""
"473","jgorset","2012-03-08 12:46:51","closed","1","kennethreitz","2012-03-09 16:07:21"
"472","danverbraganza","2012-03-07 01:05:38","closed","11","",""
"470","ghost","2012-03-05 17:49:55","closed","0","kennethreitz","2012-03-09 16:07:21"
"466","maxcountryman","2012-03-01 22:20:28","closed","1","kennethreitz","2012-03-01 22:21:46"
"464","brendanmaguire","2012-02-28 20:17:28","closed","0","kennethreitz","2012-02-28 20:19:25"
"463","brendanmaguire","2012-02-28 20:07:55","closed","0","kennethreitz","2012-02-28 20:08:49"
"461","umbrae","2012-02-28 17:15:36","closed","2","kennethreitz","2012-03-08 22:58:00"
"457","asciimoo","2012-02-26 03:38:15","closed","1","kennethreitz","2012-02-26 03:40:24"
"452","honzajavorek","2012-02-23 16:29:48","closed","0","kennethreitz","2012-02-26 04:15:57"
"451","maraujop","2012-02-22 15:19:15","closed","1","",""
"450","Lukasa","2012-02-21 23:28:58","closed","1","kennethreitz","2012-02-26 04:14:11"
"449","benweatherman","2012-02-21 21:53:54","closed","0","kennethreitz","2012-02-21 21:55:50"
"447","dbrgn","2012-02-21 08:26:24","closed","1","kennethreitz","2012-02-21 08:27:16"
"446","kennethreitz","2012-02-20 20:36:57","closed","7","kennethreitz","2012-02-20 21:21:05"
"443","sharat87","2012-02-19 10:02:19","closed","0","kennethreitz","2012-02-20 17:07:17"
"442","sharat87","2012-02-19 09:58:46","closed","0","",""
"435","Lukasa","2012-02-16 22:33:31","closed","4","kennethreitz","2012-02-20 17:21:43"
"433","Lukasa","2012-02-15 21:59:32","closed","1","",""
"432","christopherwright","2012-02-15 12:59:03","closed","1","",""
"431","mgiuca","2012-02-15 01:16:31","closed","4","kennethreitz","2012-02-15 06:00:59"
"428","Lukasa","2012-02-14 10:31:45","closed","3","kennethreitz","2012-02-15 06:08:21"
"426","mgiuca","2012-02-14 02:16:51","closed","7","kennethreitz","2012-02-14 09:49:09"
"425","Lukasa","2012-02-14 00:13:29","closed","1","kennethreitz","2012-02-14 00:14:39"
"422","kojit","2012-02-12 12:43:50","closed","1","",""
"417","doganaydin","2012-02-09 02:53:38","closed","0","",""
"413","bancek","2012-02-06 12:42:45","closed","1","kennethreitz","2012-02-06 17:08:03"
"412","doloopwhile","2012-02-06 11:47:35","closed","0","",""
"410","eriol","2012-02-05 03:27:08","closed","1","kennethreitz","2012-02-12 10:16:48"
"409","gtaylor","2012-02-05 02:58:02","closed","0","kennethreitz","2012-02-05 19:00:40"
"402","Telofy","2012-01-30 13:02:58","closed","1","kennethreitz","2012-01-30 14:41:17"
"401","brendoncrawford","2012-01-30 07:28:31","closed","0","kennethreitz","2012-01-30 14:33:36"
"399","acdha","2012-01-29 23:58:02","closed","6","kennethreitz","2012-01-30 00:06:46"
"390","davidarkemp","2012-01-26 19:44:48","closed","1","kennethreitz","2012-01-27 17:16:58"
"389","johtso","2012-01-26 02:22:51","closed","1","kennethreitz","2012-01-26 06:40:30"
"388","seanjensengrey","2012-01-26 00:56:22","closed","7","",""
"387","davidarkemp","2012-01-25 16:24:25","closed","1","kennethreitz","2012-01-25 16:25:26"
"383","piotr-dobrogost","2012-01-24 20:50:08","closed","1","kennethreitz","2012-01-25 14:27:09"
"382","mastahyeti","2012-01-24 20:25:16","closed","0","kennethreitz","2012-01-25 14:27:08"
"379","Telofy","2012-01-22 20:24:03","closed","1","kennethreitz","2012-01-22 20:25:04"
"376","computableinsights","2012-01-22 12:50:22","closed","1","",""
"373","ghost","2012-01-21 19:06:56","closed","0","",""
"372","jgorset","2012-01-21 11:15:40","closed","1","kennethreitz","2012-01-21 12:14:35"
"371","jgorset","2012-01-21 10:09:51","closed","1","",""
"370","piotr-dobrogost","2012-01-20 21:35:47","closed","1","kennethreitz","2012-01-21 13:13:15"
"368","jgorset","2012-01-19 23:36:19","closed","1","kennethreitz","2012-01-19 23:42:28"
"366","jgorset","2012-01-19 23:14:02","closed","1","kennethreitz","2012-01-19 23:42:55"
"364","gthank","2012-01-19 19:06:02","closed","0","kennethreitz","2012-01-19 19:12:24"
"363","gazpachoking","2012-01-19 00:59:34","closed","2","kennethreitz","2012-01-19 01:19:43"
"361","mastahyeti","2012-01-17 23:47:44","closed","0","",""
"360","mastahyeti","2012-01-17 21:24:24","closed","0","kennethreitz","2012-01-17 21:32:05"
"359","RonnyPfannschmidt","2012-01-17 16:46:28","closed","5","kennethreitz","2012-01-19 02:55:12"
"357","piotr-dobrogost","2012-01-16 18:32:58","closed","1","",""
"355","fkumro","2012-01-13 17:40:34","closed","1","kennethreitz","2012-01-13 22:38:09"
"352","tmoertel","2012-01-10 23:57:25","closed","1","kennethreitz","2012-01-12 20:52:03"
"350","piotr-dobrogost","2012-01-10 15:54:02","closed","1","kennethreitz","2012-01-10 19:07:46"
"348","LucianU","2012-01-10 10:20:24","closed","1","kennethreitz","2012-01-10 19:10:02"
"347","LucianU","2012-01-10 10:13:07","closed","1","kennethreitz","2012-01-10 19:08:53"
"344","sharat87","2012-01-09 05:47:35","closed","0","kennethreitz","2012-01-10 19:11:01"
"343","shazow","2012-01-07 23:23:50","closed","3","kennethreitz","2012-01-07 23:28:17"
"342","bjedwards","2012-01-06 20:53:09","closed","1","kennethreitz","2012-01-06 20:53:56"
"341","ojii","2012-01-06 15:20:39","closed","1","kennethreitz","2012-01-06 16:20:49"
"333","bryanhelmig","2012-01-05 04:10:35","closed","0","kennethreitz","2012-01-06 06:04:11"
"331","gazpachoking","2012-01-02 21:27:17","closed","2","kennethreitz","2012-01-06 06:11:31"
"329","gazpachoking","2011-12-31 03:19:42","closed","1","kennethreitz","2011-12-31 17:42:34"
"328","gazpachoking","2011-12-30 23:57:36","closed","1","kennethreitz","2011-12-31 00:03:39"
"318","atdt","2011-12-23 22:07:30","closed","1","kennethreitz","2011-12-23 22:24:35"
"317","atdt","2011-12-23 02:43:30","closed","1","kennethreitz","2011-12-23 02:45:10"
"316","atdt","2011-12-22 21:53:36","closed","4","kennethreitz","2011-12-22 23:17:45"
"315","sciyoshi","2011-12-21 05:16:06","closed","0","",""
"313","atdt","2011-12-20 07:05:47","closed","1","kennethreitz","2011-12-22 16:56:05"
"311","jemerick","2011-12-19 16:46:19","closed","0","kennethreitz","2011-12-19 16:51:15"
"309","chrisguitarguy","2011-12-17 19:56:12","closed","2","kennethreitz","2011-12-19 00:14:56"
"305","hatchetation","2011-12-11 08:02:29","closed","1","kennethreitz","2011-12-11 16:04:26"
"301","cwvh","2011-12-09 07:49:39","closed","0","kennethreitz","2011-12-09 16:42:19"
"300","edsu","2011-12-07 02:37:34","closed","1","kennethreitz","2011-12-07 02:38:31"
"294","berg","2011-11-29 06:58:22","closed","1","kennethreitz","2011-11-29 08:06:54"
"288","sharat87","2011-11-25 03:18:59","closed","0","kennethreitz","2011-11-26 04:04:24"
"287","sharat87","2011-11-25 02:20:07","closed","0","kennethreitz","2011-11-26 15:09:38"
"283","rgieseke","2011-11-20 09:21:13","closed","1","kennethreitz","2011-11-26 15:10:08"
"280","rolando","2011-11-18 22:58:43","closed","2","kennethreitz","2011-11-19 05:26:08"
"279","rolando","2011-11-18 22:53:41","closed","1","kennethreitz","2011-11-19 05:26:11"
"278","rolando","2011-11-18 22:21:56","closed","3","",""
"277","piotr-dobrogost","2011-11-17 20:46:58","closed","1","",""
"276","idan","2011-11-17 11:47:29","closed","2","kennethreitz","2011-11-26 15:14:27"
"274","elpres","2011-11-17 10:32:21","closed","0","kennethreitz","2011-11-18 20:06:40"
"273","rfk","2011-11-17 00:04:53","closed","2","kennethreitz","2011-11-18 19:48:49"
"271","rolando","2011-11-16 04:06:32","closed","2","kennethreitz","2011-11-18 20:34:07"
"269","albertz","2011-11-15 15:16:15","closed","1","",""
"268","benmao","2011-11-15 07:53:52","closed","1","kennethreitz","2011-11-15 13:58:10"
"267","benmao","2011-11-15 03:01:18","closed","1","kennethreitz","2011-11-15 03:04:03"
"264","pennersr","2011-11-14 09:04:19","closed","1","kennethreitz","2011-11-14 21:42:18"
"262","petermanser","2011-11-14 08:45:15","closed","1","kennethreitz","2011-11-14 21:42:24"
"260","joequery","2011-11-14 07:15:36","closed","2","kennethreitz","2011-11-14 21:43:01"
"255","shazow","2011-11-13 02:16:29","closed","1","kennethreitz","2011-11-13 03:52:05"
"252","joequery","2011-11-12 05:11:02","closed","2","kennethreitz","2011-11-12 05:17:21"
"251","joequery","2011-11-11 22:50:37","closed","3","",""
"250","dasevilla","2011-11-10 23:34:27","closed","1","kennethreitz","2011-11-11 22:56:17"
"249","dasevilla","2011-11-10 23:14:46","closed","1","kennethreitz","2011-11-12 15:19:11"
"248","joequery","2011-11-08 07:39:43","closed","3","kennethreitz","2011-11-10 06:01:50"
"246","jbrendel","2011-11-07 23:42:54","closed","0","kennethreitz","2011-11-10 06:16:33"
"244","neogenix","2011-11-07 03:57:55","closed","0","kennethreitz","2011-11-07 03:58:34"
"243","juanriaza","2011-11-06 20:49:17","closed","1","",""
"238","brutasse","2011-11-04 14:50:30","closed","0","kennethreitz","2011-11-04 14:51:07"
"235","davidfischer","2011-11-03 06:36:05","closed","2","kennethreitz","2011-11-05 03:32:04"
"234","shanemcd","2011-11-01 01:52:18","closed","0","kennethreitz","2011-11-01 01:53:07"
"233","shanemcd","2011-11-01 01:25:09","closed","0","kennethreitz","2011-11-01 01:26:52"
"231","maximbo","2011-10-31 08:07:55","closed","1","",""
"230","maraujop","2011-10-30 12:24:38","closed","2","",""
"224","stoey","2011-10-24 21:34:32","closed","1","kennethreitz","2011-10-25 00:54:05"
"220","kennethreitz","2011-10-23 14:05:46","closed","23","kennethreitz","2011-10-23 19:18:34"
"219","kennethreitz","2011-10-22 23:49:40","closed","8","kennethreitz","2011-10-23 00:32:17"
"218","kennethreitz","2011-10-22 17:36:28","closed","8","kennethreitz","2011-10-22 22:16:50"
"217","thedaniel","2011-10-21 06:59:13","closed","1","kennethreitz","2011-10-21 14:24:11"
"215","mrtazz","2011-10-20 22:44:52","closed","37","",""
"214","zsiciarz","2011-10-20 15:40:13","closed","1","kennethreitz","2011-10-20 15:41:43"
"213","fredrik","2011-10-20 10:53:19","closed","1","kennethreitz","2011-10-20 12:46:17"
"211","tvaught","2011-10-19 15:02:44","closed","1","kennethreitz","2011-10-19 15:04:05"
"207","saghul","2011-10-15 21:06:50","closed","0","",""
"206","saghul","2011-10-15 18:17:54","closed","0","",""
"205","kennethreitz","2011-10-15 14:00:27","closed","3","kennethreitz","2011-10-15 15:56:26"
"202","kennethreitz","2011-10-14 01:55:17","closed","63","kennethreitz","2011-10-14 02:16:26"
"201","kennethreitz","2011-10-13 23:57:04","closed","11","kennethreitz","2011-10-14 01:15:19"
"200","kennethreitz","2011-10-13 23:42:22","closed","225","kennethreitz","2011-11-10 03:05:44"
"197","n1m3","2011-10-12 17:19:34","closed","0","kennethreitz","2011-10-12 17:48:57"
"196","ghost","2011-10-12 13:02:59","closed","0","kennethreitz","2011-10-12 13:34:45"
"192","ghost","2011-10-10 19:20:51","closed","0","",""
"191","nakajima","2011-10-10 18:57:04","closed","0","kennethreitz","2011-10-10 18:57:57"
"184","millerdev","2011-10-05 18:39:59","closed","2","",""
"175","jerem","2011-09-26 09:03:10","closed","4","kennethreitz","2011-10-03 14:11:48"
"173","mvanveen","2011-09-22 10:49:03","closed","3","kennethreitz","2011-09-22 13:23:37"
"172","jerem","2011-09-22 09:16:50","closed","1","kennethreitz","2011-09-22 13:25:12"
"169","mrtazz","2011-09-17 17:02:41","closed","7","kennethreitz","2011-09-17 20:26:30"
"168","fmoo","2011-09-16 10:09:01","closed","2","",""
"166","mrtazz","2011-09-15 22:44:14","closed","2","kennethreitz","2011-09-16 02:30:33"
"165","j0hnsmith","2011-09-15 18:21:00","closed","1","",""
"163","jerem","2011-09-15 09:58:27","closed","1","kennethreitz","2011-09-15 14:07:14"
"158","cactus","2011-09-08 23:07:28","closed","0","",""
"150","mitsuhiko","2011-09-04 16:28:13","closed","2","",""
"149","jerem","2011-09-02 13:18:30","closed","1","kennethreitz","2011-09-05 20:22:59"
"146","densh","2011-08-31 08:44:28","closed","0","",""
"144","kigeia","2011-08-30 10:04:21","closed","1","kennethreitz","2011-08-31 03:58:37"
"142","verm666","2011-08-29 16:03:48","closed","1","",""
"139","mawaldne","2011-08-24 03:47:58","closed","0","kennethreitz","2011-09-05 20:27:49"
"137","monkeython","2011-08-23 13:13:39","closed","0","kennethreitz","2011-10-11 12:39:49"
"136","jbergstroem","2011-08-23 09:39:07","closed","0","kennethreitz","2011-08-23 13:34:47"
"132","densh","2011-08-21 11:10:49","closed","0","kennethreitz","2011-08-21 11:12:02"
"131","densh","2011-08-21 09:08:41","closed","0","kennethreitz","2011-08-21 10:59:21"
"130","janrito","2011-08-20 11:07:56","closed","1","kennethreitz","2011-08-20 23:23:58"
"129","densh","2011-08-19 16:31:39","closed","0","kennethreitz","2011-08-19 23:40:08"
"125","sharat87","2011-08-17 12:40:26","closed","0","kennethreitz","2011-08-17 13:45:40"
"124","miohtama","2011-08-17 10:57:01","closed","1","",""
"123","mitsuhiko","2011-08-17 10:40:44","closed","1","kennethreitz","2011-08-17 13:41:39"
"122","jeremys","2011-08-17 08:28:53","closed","0","kennethreitz","2011-08-17 08:29:58"
"121","jerem","2011-08-17 08:24:30","closed","14","kennethreitz","2011-08-20 00:13:02"
"119","moliware","2011-08-16 08:22:50","closed","1","",""
"118","tomhogans","2011-08-16 06:07:02","closed","3","kennethreitz","2011-08-17 04:42:26"
"117","alopatin","2011-08-16 01:53:40","closed","0","kennethreitz","2011-08-16 02:06:14"
"113","jedie","2011-08-15 14:52:22","closed","2","kennethreitz","2011-08-16 01:45:17"
"111","moliware","2011-08-15 10:03:18","closed","1","kennethreitz","2011-08-16 01:50:11"
"108","zed","2011-08-14 13:47:28","closed","1","kennethreitz","2011-08-14 14:21:52"
"107","markstory","2011-08-14 13:14:56","closed","0","kennethreitz","2011-08-14 14:40:37"
"106","jbochi","2011-08-14 10:31:17","closed","1","kennethreitz","2011-08-14 14:40:36"
"104","SimonSapin","2011-08-14 06:51:11","closed","0","kennethreitz","2011-08-14 14:41:33"
"100","zsiciarz","2011-08-09 08:06:15","closed","1","kennethreitz","2011-08-09 10:37:58"
"99","petermanser","2011-08-04 19:48:37","closed","1","kennethreitz","2011-08-05 01:07:49"
"96","jeremys","2011-08-02 15:05:25","closed","0","kennethreitz","2011-08-13 13:37:39"
"93","tgulacsi","2011-07-23 20:22:52","closed","4","kennethreitz","2011-07-24 02:12:52"
"89","rabad","2011-07-13 09:16:54","closed","0","kennethreitz","2011-07-24 02:12:51"
"87","jerem","2011-06-29 09:13:12","closed","1","kennethreitz","2011-07-04 16:01:55"
"82","cqpx","2011-06-26 05:33:03","closed","0","",""
"81","cqpx","2011-06-26 04:52:30","closed","0","",""
"77","jerem","2011-06-24 10:23:38","closed","1","kennethreitz","2011-06-24 22:24:49"
"67","aparo","2011-06-21 20:50:30","closed","1","",""
"66","moliware","2011-06-19 20:50:59","closed","1","kennethreitz","2011-06-21 04:03:54"
"62","zsiciarz","2011-06-16 07:11:17","closed","8","",""
"59","steder","2011-06-10 03:56:02","closed","0","",""
"58","zsiciarz","2011-06-09 10:34:54","closed","1","kennethreitz","2011-06-09 22:09:15"
"46","JNRowe","2011-05-27 07:21:30","closed","1","kennethreitz","2011-05-27 12:01:44"
"45","jgorset","2011-05-27 06:33:55","closed","1","kennethreitz","2011-05-27 11:59:34"
"43","jgorset","2011-05-26 18:31:16","closed","1","",""
"42","jgorset","2011-05-26 18:05:13","closed","1","",""
"39","mrtazz","2011-05-23 15:41:41","closed","1","kennethreitz","2011-05-23 15:42:53"
"38","jgorset","2011-05-22 21:46:29","closed","1","kennethreitz","2011-05-22 22:01:25"
"37","jgorset","2011-05-22 09:40:51","closed","1","kennethreitz","2011-05-22 15:26:07"
"35","jgorset","2011-05-20 18:38:28","closed","3","kennethreitz","2011-05-21 17:04:37"
"34","jgorset","2011-05-20 16:31:37","closed","5","kennethreitz","2011-05-20 16:40:29"
"32","jgorset","2011-05-19 08:19:23","closed","4","kennethreitz","2011-05-19 15:39:06"
"29","meganemura","2011-05-12 17:34:52","closed","1","kennethreitz","2011-05-14 17:04:53"
"28","jgorset","2011-05-12 08:27:35","closed","1","kennethreitz","2011-05-12 14:12:16"
"26","jgorset","2011-04-21 16:21:38","closed","1","kennethreitz","2011-05-12 07:56:28"
"25","jgorset","2011-04-21 12:51:12","closed","2","kennethreitz","2011-04-21 14:28:32"
"24","jgorset","2011-04-21 12:05:23","closed","2","kennethreitz","2011-04-21 14:17:02"
"17","robmadole","2011-03-30 05:10:09","closed","1","",""
"15","Aramgutang","2011-03-09 11:33:18","closed","1","","2011-03-09 18:23:25"
"14","jlmurphy","2011-03-06 19:11:43","closed","0","",""
"10","robmadole","2011-03-01 15:22:58","closed","2","","2011-03-07 00:19:27"
"8","flaper87","2011-02-23 07:52:07","closed","1","","2011-02-24 05:50:16"
"4","Digitalxero","2011-02-19 20:14:09","closed","7","",""
